R^2,Adj_R^2,MSE,model,Intercept,net_points,IPouts,AB,H,HR,CS,BBA,attendance,SB,BB,doubles,E,FP,HRA,RA,OBP,ER,SOA,SO,HA,R,CG,DP,singles
0.8700219563763102,0.8698688609185673,16.526846238302628,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1127e5048>,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.873122188861295,0.8728229487406849,16.1326483864664,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1121de3c8>,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.876760874343757,0.8763243721277373,15.669985664350811,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11078d048>,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846557271186696,0.8841103641263228,14.666146752428341,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1121cd390>,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.891783733406494,0.8911434004680708,13.75981318546383,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1127de390>,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8951898881227789,0.8944447925407133,13.326716997134605,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x113333438>,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8970300642121704,0.896175035089377,13.092736653740427,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11290cac8>,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8984647829604107,0.8975000778103908,12.910310641728527,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x105661cf8>,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.899370100191692,0.8982932047121738,12.795198594638569,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x105678748>,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9000098080874149,0.8988194486598842,12.713859056549724,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1121d4160>,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9003994632443907,0.8990936159210156,12.664313989661789,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1106fc898>,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9007366627224461,0.8993152306850587,12.621438718038274,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x105686240>,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9013721028194354,0.8998402477855676,12.540641835089355,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x10566f198>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9018874524192192,0.9002444193257612,12.475114586354502,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x105671518>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.9023529735364455,0.9005988353365014,12.415923082077402,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x105667a58>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
0.9027445907497577,0.90087877954112,12.366128537643252,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x112a49e48>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
0.9029799976969509,0.9009999976499499,12.33619629438719,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11319f390>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
0.9031997194869101,0.9011054826488866,12.308258435525632,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x110709d68>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
0.9036472345708028,0.901444223086862,12.251356417503057,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1132c7cc0>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0.9038268323872902,0.9015094066616828,12.228520364466151,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1132e8c88>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
0.9038268323872901,0.9015094066616827,12.228520364466167,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1132b4ba8>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
0.9038878389453406,0.9014531521152467,12.220763315842254,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1132ba438>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.9039100410554906,0.901356926204308,12.217940293965775,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x11320c470>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.9039294233857467,0.9012575693807554,12.2154758100964,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1131aef60>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9039294233857462,0.9012575693807549,12.21547581009645,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x1132a8978>,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
